e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityDomain,http://edgar/20111231,AbcMember,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,AccountingContactMember,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentDomain,http://edgar/20111231,Exhibit31Member,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,InvestorRelationsContactMember,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,InvestorRelationsPhoneMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,BusinessContactMember,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,MailingAddressMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,GeneralFaxMember,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,OtherAddressMember,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,AccountingAddressMember,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,LegalContactMember,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,LegalAddressMember,4.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,ContactAddressMember,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentDomain,http://edgar/20111231,Form10KMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityDomain,http://edgar/20111231,AbcfsMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,GeneralPhoneMember,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,LegalFaxMember,6.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,LegalPhoneMember,5.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,AccountingPhoneMember,7.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/dimension-default,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/dimension-default,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersPhoneFaxNumberTypeAxis,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/dimension-default,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationDocumentAxis,http://xbrl.sec.gov/dei/2023,DocumentDomain,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/dimension-default,link:definitionLink,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,http://xbrl.sec.gov/dei/2023,EntityDomain,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/Defaults,http://xbrl.org/int/dim/arcrole/dimension-default,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelContactPersonTypeAxis,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/hypercube-dimension,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersTable,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/hypercube-dimension,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntitiesTable,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/hypercube-dimension,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelTable,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/hypercube-dimension,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelTable,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelContactPersonTypeAxis,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/hypercube-dimension,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesTable,http://xbrl.sec.gov/dei/2023,LegalEntityAxis,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/hypercube-dimension,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersTable,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersPhoneFaxNumberTypeAxis,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/hypercube-dimension,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesTable,http://xbrl.sec.gov/dei/2023,EntityAddressesAddressTypeAxis,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/all,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressesTable,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/all,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelLineItems,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelTable,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/all,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntitiesTable,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/all,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersTable,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/DocumentInformation,http://xbrl.org/int/dim/arcrole/all,link:definitionLink,http://xbrl.sec.gov/dei/2023,DocumentInformationLineItems,http://xbrl.sec.gov/dei/2023,DocumentInformationTable,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,ContactFaxMember,10.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityLegalForm,11.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityHomeCountryISOCode,12.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,ParentEntityLegalName,13.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityAccountingStandard,14.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityCentralIndexKey,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityReportingCurrencyISOCode,15.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityIncorporationDateOfIncorporation,17.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityNumberOfEmployees,18.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,CurrentFiscalYearEndDate,19.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,FormerFiscalYearEndDate,20.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,MailingAddressMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityWellKnownSeasonedIssuer,21.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityDomain,http://edgar/20111231,AbcMember,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,BusinessContactMember,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityVoluntaryFilers,22.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityCurrentReportingStatus,23.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityFilerCategory,24.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityPublicFloat,25.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityCommonStockSharesOutstanding,26.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityRegistrantName,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelLineItems,http://xbrl.sec.gov/dei/2023,ContactPersonnelEmailAddress,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelLineItems,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://edgar/20111231,Top,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,DocumentContactMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,ContactPersonTypeDomain,http://xbrl.sec.gov/dei/2023,LegalContactMember,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,AddressTypeDomain,http://xbrl.sec.gov/dei/2023,OtherAddressMember,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityDomain,http://edgar/20111231,AbcfsMember,1.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityContactPersonnelLineItems,http://xbrl.sec.gov/dei/2023,ContactPersonnelName,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressAddressLine1,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityAddressesLineItems,http://xbrl.sec.gov/dei/2023,EntityAddressAddressDescription,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberDescription,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,GeneralPhoneMember,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,PhoneFaxNumberTypeDomain,http://xbrl.sec.gov/dei/2023,InvestorRelationsFaxMember,2.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityPhoneFaxNumbersLineItems,http://xbrl.sec.gov/dei/2023,CountryRegion,3.0,,
e60501000gd,conf/605-instance-syntax/605-01-entity-identifier-scheme/e60501000gd-20111231_def.xml,http://edgar/role/EntityInformation,http://xbrl.org/int/dim/arcrole/domain-member,link:definitionLink,http://xbrl.sec.gov/dei/2023,EntityInformationLineItems,http://xbrl.sec.gov/dei/2023,EntityTaxIdentificationNumber,4.0,,
