i00308ng,conf/525-ix-syntax/efm/00-filing/i00308ng/i00308ng-20081231.xsd,http://i00308ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00309ng,conf/525-ix-syntax/efm/00-filing/i00309ng/i00309ng-20081231.xsd,http://i00309ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00309ng,conf/525-ix-syntax/efm/00-filing/i00309ng/i00309ng-20081231.xsd,http://i00309ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00309ng,conf/525-ix-syntax/efm/00-filing/i00309ng/i00309ng-20081231.xsd,http://i00309ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00310ng,conf/525-ix-syntax/efm/00-filing/i00310ng/i00310ng-20081231.xsd,http://i00310ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00310ng,conf/525-ix-syntax/efm/00-filing/i00310ng/i00310ng-20081231.xsd,http://i00310ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00310ng,conf/525-ix-syntax/efm/00-filing/i00310ng/i00310ng-20081231.xsd,http://i00310ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00311ng,conf/525-ix-syntax/efm/00-filing/i00311ng/i00311ng-20081231.xsd,http://i00311ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00311ng,conf/525-ix-syntax/efm/00-filing/i00311ng/i00311ng-20081231.xsd,http://i00311ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00311ng,conf/525-ix-syntax/efm/00-filing/i00311ng/i00311ng-20081231.xsd,http://i00311ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00312ng,conf/525-ix-syntax/efm/00-filing/i00312ng/i00312ng-20081231.xsd,http://i00312ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00312ng,conf/525-ix-syntax/efm/00-filing/i00312ng/i00312ng-20081231.xsd,http://i00312ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00312ng,conf/525-ix-syntax/efm/00-filing/i00312ng/i00312ng-20081231.xsd,http://i00312ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00313ng,conf/525-ix-syntax/efm/00-filing/i00313ng/i00313ng-20081231.xsd,http://i00313ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00313ng,conf/525-ix-syntax/efm/00-filing/i00313ng/i00313ng-20081231.xsd,http://i00313ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00313ng,conf/525-ix-syntax/efm/00-filing/i00313ng/i00313ng-20081231.xsd,http://i00313ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00314ng,conf/525-ix-syntax/efm/00-filing/i00314ng/i00314ng-20081231.xsd,http://i00314ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00314ng,conf/525-ix-syntax/efm/00-filing/i00314ng/i00314ng-20081231.xsd,http://i00314ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00314ng,conf/525-ix-syntax/efm/00-filing/i00314ng/i00314ng-20081231.xsd,http://i00314ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00315ng,conf/525-ix-syntax/efm/00-filing/i00315ng/i00315ng-20081231.xsd,http://i00315ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00315ng,conf/525-ix-syntax/efm/00-filing/i00315ng/i00315ng-20081231.xsd,http://i00315ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00315ng,conf/525-ix-syntax/efm/00-filing/i00315ng/i00315ng-20081231.xsd,http://i00315ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00316ng,conf/525-ix-syntax/efm/00-filing/i00316ng/i00316ng-20081231.xsd,http://i00316ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00316ng,conf/525-ix-syntax/efm/00-filing/i00316ng/i00316ng-20081231.xsd,http://i00316ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00316ng,conf/525-ix-syntax/efm/00-filing/i00316ng/i00316ng-20081231.xsd,http://i00316ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00317ng,conf/525-ix-syntax/efm/00-filing/i00317ng/i00317ng-20081231.xsd,http://i00317ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00317ng,conf/525-ix-syntax/efm/00-filing/i00317ng/i00317ng-20081231.xsd,http://i00317ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00317ng,conf/525-ix-syntax/efm/00-filing/i00317ng/i00317ng-20081231.xsd,http://i00317ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00318ng,conf/525-ix-syntax/efm/00-filing/i00318ng/i00318ng-20081231.xsd,http://i00318ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00318ng,conf/525-ix-syntax/efm/00-filing/i00318ng/i00318ng-20081231.xsd,http://i00318ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00318ng,conf/525-ix-syntax/efm/00-filing/i00318ng/i00318ng-20081231.xsd,http://i00318ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00319ng,conf/525-ix-syntax/efm/00-filing/i00319ng/i00319ng-20081231.xsd,http://i00319ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00319ng,conf/525-ix-syntax/efm/00-filing/i00319ng/i00319ng-20081231.xsd,http://i00319ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00319ng,conf/525-ix-syntax/efm/00-filing/i00319ng/i00319ng-20081231.xsd,http://i00319ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00320ng,conf/525-ix-syntax/efm/00-filing/i00320ng/i00320ng-20081231.xsd,http://i00320ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00320ng,conf/525-ix-syntax/efm/00-filing/i00320ng/i00320ng-20081231.xsd,http://i00320ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00320ng,conf/525-ix-syntax/efm/00-filing/i00320ng/i00320ng-20081231.xsd,http://i00320ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00321ng,conf/525-ix-syntax/efm/00-filing/i00321ng/i00321ng-20081231.xsd,http://i00321ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00321ng,conf/525-ix-syntax/efm/00-filing/i00321ng/i00321ng-20081231.xsd,http://i00321ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00321ng,conf/525-ix-syntax/efm/00-filing/i00321ng/i00321ng-20081231.xsd,http://i00321ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00322ng,conf/525-ix-syntax/efm/00-filing/i00322ng/i00322ng-20081231.xsd,http://i00322ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00322ng,conf/525-ix-syntax/efm/00-filing/i00322ng/i00322ng-20081231.xsd,http://i00322ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00322ng,conf/525-ix-syntax/efm/00-filing/i00322ng/i00322ng-20081231.xsd,http://i00322ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00323ng,conf/525-ix-syntax/efm/00-filing/i00323ng/i00323ng-20081231.xsd,http://i00323ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00323ng,conf/525-ix-syntax/efm/00-filing/i00323ng/i00323ng-20081231.xsd,http://i00323ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00323ng,conf/525-ix-syntax/efm/00-filing/i00323ng/i00323ng-20081231.xsd,http://i00323ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00324ng,conf/525-ix-syntax/efm/00-filing/i00324ng/i00324ng-20081231.xsd,http://i00324ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00324ng,conf/525-ix-syntax/efm/00-filing/i00324ng/i00324ng-20081231.xsd,http://i00324ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00324ng,conf/525-ix-syntax/efm/00-filing/i00324ng/i00324ng-20081231.xsd,http://i00324ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00325ng,conf/525-ix-syntax/efm/00-filing/i00325ng/i00325ng-20081231.xsd,http://i00325ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00325ng,conf/525-ix-syntax/efm/00-filing/i00325ng/i00325ng-20081231.xsd,http://i00325ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00325ng,conf/525-ix-syntax/efm/00-filing/i00325ng/i00325ng-20081231.xsd,http://i00325ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00326ng,conf/525-ix-syntax/efm/00-filing/i00326ng/i00326ng-20081231.xsd,http://i00326ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00326ng,conf/525-ix-syntax/efm/00-filing/i00326ng/i00326ng-20081231.xsd,http://i00326ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00326ng,conf/525-ix-syntax/efm/00-filing/i00326ng/i00326ng-20081231.xsd,http://i00326ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00327ng,conf/525-ix-syntax/efm/00-filing/i00327ng/i00327ng-20081231.xsd,http://i00327ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00327ng,conf/525-ix-syntax/efm/00-filing/i00327ng/i00327ng-20081231.xsd,http://i00327ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00327ng,conf/525-ix-syntax/efm/00-filing/i00327ng/i00327ng-20081231.xsd,http://i00327ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00328ng,conf/525-ix-syntax/efm/00-filing/i00328ng/i00328ng-20081231.xsd,http://i00328ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00328ng,conf/525-ix-syntax/efm/00-filing/i00328ng/i00328ng-20081231.xsd,http://i00328ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00328ng,conf/525-ix-syntax/efm/00-filing/i00328ng/i00328ng-20081231.xsd,http://i00328ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00329ng,conf/525-ix-syntax/efm/00-filing/i00329ng/i00329ng-20081231.xsd,http://i00329ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00329ng,conf/525-ix-syntax/efm/00-filing/i00329ng/i00329ng-20081231.xsd,http://i00329ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00329ng,conf/525-ix-syntax/efm/00-filing/i00329ng/i00329ng-20081231.xsd,http://i00329ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00330ng,conf/525-ix-syntax/efm/00-filing/i00330ng/i00330ng-20081231.xsd,http://i00330ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00330ng,conf/525-ix-syntax/efm/00-filing/i00330ng/i00330ng-20081231.xsd,http://i00330ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00330ng,conf/525-ix-syntax/efm/00-filing/i00330ng/i00330ng-20081231.xsd,http://i00330ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00331ng,conf/525-ix-syntax/efm/00-filing/i00331ng/i00331ng-20081231.xsd,http://i00331ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00331ng,conf/525-ix-syntax/efm/00-filing/i00331ng/i00331ng-20081231.xsd,http://i00331ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00331ng,conf/525-ix-syntax/efm/00-filing/i00331ng/i00331ng-20081231.xsd,http://i00331ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00332ng,conf/525-ix-syntax/efm/00-filing/i00332ng/i00332ng-20081231.xsd,http://i00332ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00332ng,conf/525-ix-syntax/efm/00-filing/i00332ng/i00332ng-20081231.xsd,http://i00332ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00332ng,conf/525-ix-syntax/efm/00-filing/i00332ng/i00332ng-20081231.xsd,http://i00332ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00333ng,conf/525-ix-syntax/efm/00-filing/i00333ng/i00333ng-20081231.xsd,http://i00333ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00333ng,conf/525-ix-syntax/efm/00-filing/i00333ng/i00333ng-20081231.xsd,http://i00333ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00333ng,conf/525-ix-syntax/efm/00-filing/i00333ng/i00333ng-20081231.xsd,http://i00333ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00334ng,conf/525-ix-syntax/efm/00-filing/i00334ng/i00334ng-20081231.xsd,http://i00334ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00334ng,conf/525-ix-syntax/efm/00-filing/i00334ng/i00334ng-20081231.xsd,http://i00334ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00334ng,conf/525-ix-syntax/efm/00-filing/i00334ng/i00334ng-20081231.xsd,http://i00334ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00335ng,conf/525-ix-syntax/efm/00-filing/i00335ng/i00335ng-20081231.xsd,http://i00335ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00335ng,conf/525-ix-syntax/efm/00-filing/i00335ng/i00335ng-20081231.xsd,http://i00335ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00335ng,conf/525-ix-syntax/efm/00-filing/i00335ng/i00335ng-20081231.xsd,http://i00335ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00336ng,conf/525-ix-syntax/efm/00-filing/i00336ng/i00336ng-20081231.xsd,http://i00336ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00336ng,conf/525-ix-syntax/efm/00-filing/i00336ng/i00336ng-20081231.xsd,http://i00336ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00336ng,conf/525-ix-syntax/efm/00-filing/i00336ng/i00336ng-20081231.xsd,http://i00336ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00337ng,conf/525-ix-syntax/efm/00-filing/i00337ng/i00337ng-20081231.xsd,http://i00337ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00337ng,conf/525-ix-syntax/efm/00-filing/i00337ng/i00337ng-20081231.xsd,http://i00337ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00337ng,conf/525-ix-syntax/efm/00-filing/i00337ng/i00337ng-20081231.xsd,http://i00337ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00338ng,conf/525-ix-syntax/efm/00-filing/i00338ng/i00338ng-20081231.xsd,http://i00338ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00338ng,conf/525-ix-syntax/efm/00-filing/i00338ng/i00338ng-20081231.xsd,http://i00338ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00338ng,conf/525-ix-syntax/efm/00-filing/i00338ng/i00338ng-20081231.xsd,http://i00338ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00339ng,conf/525-ix-syntax/efm/00-filing/i00339ng/i00339ng-20081231.xsd,http://i00339ng/role/DocumentInformation,"992 - Document - Document Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00339ng,conf/525-ix-syntax/efm/00-filing/i00339ng/i00339ng-20081231.xsd,http://i00339ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00339ng,conf/525-ix-syntax/efm/00-filing/i00339ng/i00339ng-20081231.xsd,http://i00339ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00340ng,conf/525-ix-syntax/efm/00-filing/i00340ng/i00340ng-20081231.xsd,http://i00340ng/role/OtherInformation,"990 - Document - Other Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
i00340ng,conf/525-ix-syntax/efm/00-filing/i00340ng/i00340ng-20081231.xsd,http://i00340ng/role/EntityInformation,"991 - Document - Entity Information, ABC","(link:calculationLink, link:definitionLink, link:presentationLink)"
